5800,14
5801,15
5802,14
5803,17
5804,18
5805,14
5806,10
5807,10
5808,9
5809,10
5810,9
5811,8
5812,7
5813,7
5814,7
5815,7
5816,7
5817,9
5818,12
5819,11
5820,10
5821,11
5822,10
5823,10
5824,10
5825,9
5826,10
5827,9
5828,8
5829,8
5830,10
5831,10
5832,9
5833,8
5834,8
5835,8
5836,8
5837,8
5838,9
5839,7
5840,7
5841,7
5842,7
5843,8
5844,8
5845,10
5846,9
5847,7
5848,7
5849,7
5850,7
5851,7
5852,7
5853,7
5854,7
5855,7
5856,7
5857,7
5858,7
5859,7
5860,7
5861,10
5862,7
5863,7
5864,13
5865,27
5866,30
5867,44
5868,44
5869,44
5870,44
5871,44
5872,44
5873,44
5874,44
5875,44
5876,43
5877,44
5878,44
5879,44
5880,44
5881,42
5882,44
5883,44
5884,44
5885,44
5886,41
5887,36
5888,40
5889,40
5890,38
5891,37
5892,37
5893,34
5894,30
5895,29
5896,28
5897,27
5898,24
5899,21
5900,18
5901,44
5902,43
5903,44
5904,44
5905,44
5906,43
5907,44
5908,44
5909,43
5910,44
5911,44
5912,44
5913,43
5914,44
5915,44
5916,44
5917,44
5918,44
5919,43
5920,44
5921,44
5922,44
5923,44
5924,44
5925,43
5926,44
5927,44
5928,44
5929,44
5930,44
5931,44
5932,44
5933,44
5934,44
5935,44
5936,44
5937,44
5938,44
5939,44
5940,44
5941,44
5942,43
5943,44
5944,44
5945,44
5946,44
5947,43
5948,43
5949,43
5950,44
5951,44
5952,44
5953,43
5954,44
5955,44
5956,44
5957,44
5958,44
5959,44
5960,43
5961,44
5962,44
5963,44
5964,44
5965,44
5966,44
5967,44
5968,44
5969,44
5970,44
5971,43
5972,43
5973,44
5974,44
5975,44
5976,44
5977,44
5978,44
5979,44
5980,43
5981,44
5982,43
5983,44
5984,43
5985,44
5986,44
5987,44
5988,44
5989,43
5990,44
5991,44
5992,44
5993,44
5994,44
5995,44
5996,44
5997,43
5998,44
5999,44
6000,44
6001,44
6002,44
6003,44
6004,44
6005,44
6006,44
6007,44
6008,44
6009,44
6010,44
6011,44
6012,44
6013,44
6014,43
6015,42
6016,43
6017,43
6018,42
6019,44
6020,43
6021,44
6022,44
6023,44
6024,44
6025,44
6026,44
6027,44
6028,44
6029,44
6030,44
6031,44
6032,44
6033,44
6034,43
6035,44
6036,44
6037,44
6038,43
6039,44
6040,43
6041,44
6042,42
6043,44
6044,44
6045,43
6046,44
6047,44
6048,44
6049,43
6050,44
6051,44
6052,44
6053,44
6054,44
6055,44
6056,44
6057,44
6058,44
6059,44
6060,44
6061,44
6062,44
6063,44
6064,44
6065,44
6066,43
6067,44
6068,44
6069,44
6070,43
6071,44
6072,43
6073,44
6074,44
6075,44
6076,43
6077,44
6078,43
6079,44
6080,44
6081,44
6082,44
6083,44
6084,44
6085,44
6086,44
6087,44
6088,44
6089,44
6090,44
6091,44
6092,44
6093,44
6094,44
6095,44
6096,44
6097,44
6098,44
6099,44
6100,44
6101,44
6102,44
6103,44
6104,44
6105,44
6106,44
6107,44
6108,44
6109,44
6110,44
6111,44
6112,44
6113,44
6114,43
6115,44
6116,44
6117,44
6118,43
6119,43
6120,43
6121,43
6122,42
6123,43
6124,43
6125,44
6126,43
6127,44
6128,44
6129,43
6130,44
6131,43
6132,40
6133,41
6134,40
6135,42
6136,41
6137,42
6138,42
6139,42
6140,40
6141,41
6142,41
6143,41
6144,41
6145,40
6146,41
6147,42
6148,42
6149,41
6150,41
6151,43
6152,43
6153,43
6154,43
6155,43
6156,42
6157,43
6158,43
6159,42
6160,44
6161,44
6162,43
6163,43
6164,44
6165,43
6166,44
6167,43
6168,44
6169,43
6170,44
6171,44
6172,44
6173,44
6174,44
6175,44
6176,43
6177,44
6178,44
6179,44
6180,44
6181,44
6182,44
6183,44
6184,44
6185,43
6186,44
6187,44
6188,44
6189,43
6190,44
6191,44
6192,44
6193,42
6194,44
6195,44
6196,44
6197,44
6198,44
6199,44
6200,43
6201,44
6202,44
6203,44
6204,44
6205,44
6206,44
6207,44
6208,44
6209,42
6210,44
6211,44
6212,44
6213,42
6214,46
6215,46
6216,46
6217,46
6218,46
6219,46
6220,46
6221,46
6222,46
6223,46
6224,46
6225,46
6226,46
6227,45
6228,44
6229,46
6230,46
6231,46
6232,46
6233,46
6234,46
